airline company,search_date,departure_date,departure_time,arrival_date,arrival_time,departure_aircode,departure_airport,arrival_aicode,arrival_airport,flight_duration,flight_number,available_seats,price,flight_key
Ryanair,2023-03-13,2023-05-14,21:30,2023-05-15,00:15,CRL,Brussels (Charleroi),AGP,Malaga,02:45,FR 1916,-1,76.39,FR~1916~ ~~CRL~05/14/2023 21:30~AGP~05/15/2023 00:15~~
Ryanair,2023-03-13,2023-05-15,19:20,2023-05-15,22:05,CRL,Brussels (Charleroi),AGP,Malaga,02:45,FR 1916,5,90.99,FR~1916~ ~~CRL~05/15/2023 19:20~AGP~05/15/2023 22:05~~
Ryanair,2023-03-13,2023-05-16,16:00,2023-05-16,18:45,CRL,Brussels (Charleroi),AGP,Malaga,02:45,FR 1916,5,111.74,FR~1916~ ~~CRL~05/16/2023 16:00~AGP~05/16/2023 18:45~~
Ryanair,2023-03-13,2023-05-17,06:45,2023-05-17,09:30,CRL,Brussels (Charleroi),AGP,Malaga,02:45,FR 1916,3,171.49,FR~1916~ ~~CRL~05/17/2023 06:45~AGP~05/17/2023 09:30~~
Ryanair,2023-03-13,2023-05-18,17:30,2023-05-18,20:15,CRL,Brussels (Charleroi),AGP,Malaga,02:45,FR 1916,3,139.99,FR~1916~ ~~CRL~05/18/2023 17:30~AGP~05/18/2023 20:15~~
Ryanair,2023-03-13,2023-05-19,10:00,2023-05-19,12:45,CRL,Brussels (Charleroi),AGP,Malaga,02:45,FR 1928,-1,120.99,FR~1928~ ~~CRL~05/19/2023 10:00~AGP~05/19/2023 12:45~~
Ryanair,2023-03-13,2023-05-19,20:55,2023-05-19,23:40,CRL,Brussels (Charleroi),AGP,Malaga,02:45,FR 1916,-1,90.99,FR~1916~ ~~CRL~05/19/2023 20:55~AGP~05/19/2023 23:40~~
Ryanair,2023-03-13,2023-05-20,13:35,2023-05-20,16:20,CRL,Brussels (Charleroi),AGP,Malaga,02:45,FR 1916,3,67.99,FR~1916~ ~~CRL~05/20/2023 13:35~AGP~05/20/2023 16:20~~
Ryanair,2023-03-13,2023-05-21,21:30,2023-05-22,00:15,CRL,Brussels (Charleroi),AGP,Malaga,02:45,FR 1916,-1,36.83,FR~1916~ ~~CRL~05/21/2023 21:30~AGP~05/22/2023 00:15~~
Ryanair,2023-03-13,2023-05-22,19:20,2023-05-22,22:05,CRL,Brussels (Charleroi),AGP,Malaga,02:45,FR 1916,5,58.14,FR~1916~ ~~CRL~05/22/2023 19:20~AGP~05/22/2023 22:05~~
Ryanair,2023-03-13,2023-05-23,16:00,2023-05-23,18:45,CRL,Brussels (Charleroi),AGP,Malaga,02:45,FR 1916,-1,44.46,FR~1916~ ~~CRL~05/23/2023 16:00~AGP~05/23/2023 18:45~~
Ryanair,2023-03-13,2023-05-24,06:45,2023-05-24,09:30,CRL,Brussels (Charleroi),AGP,Malaga,02:45,FR 1916,-1,66.49,FR~1916~ ~~CRL~05/24/2023 06:45~AGP~05/24/2023 09:30~~
Ryanair,2023-03-13,2023-05-25,17:30,2023-05-25,20:15,CRL,Brussels (Charleroi),AGP,Malaga,02:45,FR 1916,2,87.99,FR~1916~ ~~CRL~05/25/2023 17:30~AGP~05/25/2023 20:15~~
Ryanair,2023-03-13,2023-05-26,10:00,2023-05-26,12:45,CRL,Brussels (Charleroi),AGP,Malaga,02:45,FR 1928,2,120.99,FR~1928~ ~~CRL~05/26/2023 10:00~AGP~05/26/2023 12:45~~
Ryanair,2023-03-13,2023-05-26,20:55,2023-05-26,23:40,CRL,Brussels (Charleroi),AGP,Malaga,02:45,FR 1916,-1,139.99,FR~1916~ ~~CRL~05/26/2023 20:55~AGP~05/26/2023 23:40~~
Ryanair,2023-03-13,2023-05-27,13:35,2023-05-27,16:20,CRL,Brussels (Charleroi),AGP,Malaga,02:45,FR 1916,4,111.74,FR~1916~ ~~CRL~05/27/2023 13:35~AGP~05/27/2023 16:20~~
